日期,成交張數,成交金額,收盤價,外資,投信,自營商
2026-07-08,25519,"62,400,639,776","2,465.00",-4155172.0,718872.0,468443.0
2026-07-07,31400,"77,617,188,273","2,440.00",83142.0,558268.0,-237364.0
2026-07-06,21041,"52,022,654,454","2,460.00",-241089.0,379865.0,119346.0
2026-07-03,32905,"80,082,636,340","2,445.00",-12536525.0,819022.0,652874.0
2026-07-02,35919,"88,369,879,773","2,465.00",-12253526.0,1025849.0,216739.0
2026-07-01,37544,"93,600,076,825","2,505.00",7399623.0,4742597.0,-386238.0
2026-06-30,49540,"120,516,271,220","2,410.00",-1425774.0,-89595.0,652455.0
2026-06-29,38133,"90,337,385,683","2,370.00",-1912490.0,919216.0,996850.0
2026-06-26,53800,"126,177,715,258","2,340.00",-14281155.0,734398.0,1009368.0
2026-06-25,41099,"98,673,938,497","2,390.00",-6103672.0,174060.0,-310438.0
2026-06-24,67304,"162,505,741,547","2,390.00",-38450174.0,685170.0,1078085.0
2026-06-23,39537,"99,064,704,659","2,490.00",-2726298.0,165097.0,1192045.0
2026-06-22,45207,"112,735,082,698","2,510.00",14361098.0,-201654.0,1145627.0
2026-06-18,49982,"120,198,889,493","2,410.00",7515895.0,-7268349.0,36915.0
2026-06-17,30059,"71,151,958,866","2,385.00",-6876860.0,-317313.0,895192.0
2026-06-16,37145,"88,421,095,704","2,400.00",-382091.0,3848676.0,-157723.0
2026-06-15,30228,"71,454,258,620","2,375.00",9646986.0,85521.0,107319.0
2026-06-12,26306,"60,666,936,905","2,310.00",3927424.0,-149460.0,-180577.0
2026-06-11,46417,"104,091,484,739","2,250.00",-4904284.0,612489.0,2909269.0
2026-06-10,54194,"123,146,622,990","2,255.00",-15542862.0,-3797.0,-730914.0
2026-06-09,38847,"89,604,249,837","2,305.00",-15008392.0,2660087.0,-1253628.0
2026-06-08,52273,"119,557,290,165","2,295.00",-20464649.0,730000.0,-214367.0
2026-06-05,43403,"102,970,368,110","2,365.00",-17839581.0,2900428.0,516810.0
2026-06-04,32542,"77,931,338,144","2,385.00",-11256052.0,537838.0,1099064.0
2026-06-03,29219,"70,861,766,012","2,425.00",-103827.0,647975.0,226886.0
2026-06-02,41532,"98,885,005,900","2,380.00",391294.0,-67897.0,461739.0
2026-06-01,60942,"144,105,259,583","2,355.00",-5003302.0,-559000.0,149000.0
2026-05-29,104783,"246,787,941,206","2,355.00",13284272.0,349249.0,420141.0
2026-05-28,42313,"98,017,950,283","2,295.00",-7078615.0,465061.0,466451.0
2026-05-27,40272,"93,104,987,424","2,300.00",-9521827.0,6429500.0,520298.0
2026-05-26,32781,"75,166,410,300","2,270.00",-7748559.0,-597289.0,97771.0
2026-05-25,28250,"64,901,118,325","2,310.00",4045591.0,4128500.0,97498.0
2026-05-22,26823,"60,188,140,377","2,255.00",-5003302.0,-559000.0,149000.0
2026-05-21,24929,"55,826,019,099","2,230.00",1014338.0,167000.0,423497.0
2026-05-20,38332,"84,197,244,281","2,185.00",-9521827.0,6429500.0,520298.0
2026-05-19,45585,"100,876,592,734","2,205.00",-17246941.0,4144378.0,199597.0
2026-05-18,32966,"73,654,895,962","2,240.00",-9521827.0,6429500.0,520298.0
2026-05-15,34360,"78,454,021,723","2,265.00",-3398525.0,3385792.0,-20752.0
2026-05-14,39564,"89,220,307,307","2,270.00",600484.0,5856823.0,-1288506.0
2026-05-13,43727,"96,933,847,961","2,220.00",-11970972.0,5473703.0,-588611.0
2026-05-12,54239,"121,891,443,938","2,255.00",-9237265.0,8879689.0,424523.0
2026-05-11,46172,"104,025,934,565","2,235.00",-17753705.0,-53695.0,-7353.0
2026-05-08,31730,"72,760,055,995","2,290.00",-857673.0,1268992.0,107646.0
2026-05-07,41966,"97,374,950,118","2,310.00",3885042.0,1433233.0,148152.0
2026-05-06,38026,"85,874,042,414","2,250.00",-4320464.0,1935175.0,-212630.0
2026-05-05,26644,"60,009,590,420","2,250.00",-8580984.0,1495677.0,-195096.0
2026-05-04,44458,"99,944,198,300","2,275.00",9111968.0,809087.0,377653.0
2026-04-30,59584,"129,082,703,075","2,135.00",-21182649.0,596042.0,114552.0
2026-04-29,49147,"107,324,137,160","2,180.00",-15782636.0,1002134.0,-358102.0
2026-04-28,57336,"128,432,565,716","2,215.00",-22113589.0,861254.0,500225.0
2026-04-27,79778,"183,309,899,207","2,265.00",-18940165.0,5283808.0,248266.0
2026-04-24,52391,"112,917,570,260","2,185.00",8305592.0,1168156.0,255728.0
2026-04-23,54918,"114,822,791,851","2,080.00",7193328.0,754365.0,-1379028.0
2026-04-22,27457,"56,435,407,734","2,050.00",-2132213.0,-741909.0,-326126.0
2026-04-21,28055,"57,761,069,758","2,050.00",2210163.0,696158.0,-77223.0
2026-04-20,30566,"62,379,639,275","2,025.00",-3032815.0,660504.0,-70119.0
2026-04-17,44433,"90,757,552,556","2,030.00",-9382771.0,-2185663.0,-269860.0
2026-04-16,35974,"74,662,997,629","2,085.00",-2389835.0,306139.0,1083874.0
2026-04-15,46824,"97,435,290,780","2,080.00",4825960.0,-138422.0,243749.0
2026-04-14,46188,"93,890,695,630","2,055.00",18954661.0,615130.0,653489.0
2026-04-13,31882,"63,311,620,986","1,990.00",-1275387.0,-4823390.0,53293.0
2026-04-10,39096,"77,669,362,959","2,000.00",8159941.0,-175389.0,374684.0
2026-04-09,36054,"70,112,621,815","1,955.00",721890.0,-103635.0,-497421.0
2026-04-08,53813,"104,453,237,705","1,950.00",18393485.0,451659.0,1711231.0
2026-04-07,19895,"36,785,851,775","1,860.00",5880450.0,420851.0,91348.0
2026-04-02,29332,"53,540,295,381","1,810.00",-9385603.0,-192771.0,136029.0
2026-04-01,46457,"85,667,372,522","1,855.00",6181282.0,633380.0,2462791.0
2026-03-31,75832,"134,202,434,218","1,760.00",-20437778.0,1420700.0,2731971.0
2026-03-30,46272,"82,684,350,734","1,780.00",-15959615.0,557769.0,-438788.0
2026-03-27,33883,"61,384,010,665","1,820.00",-11135853.0,381460.0,712056.0
2026-03-26,24634,"45,564,939,400","1,840.00",-5190747.0,547600.0,143031.0
2026-03-25,46664,"86,692,213,662","1,845.00",978668.0,265301.0,700489.0
2026-03-24,30569,"55,773,861,470","1,810.00",-5178091.0,691001.0,442122.0
2026-03-23,41950,"75,569,592,075","1,810.00",-15305536.0,1860884.0,724026.0
2026-03-20,53705,"99,109,745,990","1,840.00",-6768881.0,-4028408.0,-36100.0
2026-03-19,38750,"72,170,579,700","1,850.00",-22789968.0,-99637.0,451054.0
2026-03-18,25694,"48,868,043,836","1,905.00",373457.0,-144429.0,721299.0
2026-03-17,26754,"50,039,306,073","1,870.00",-230432.0,-492057.0,905369.0
2026-03-16,35401,"65,728,459,791","1,845.00",-16174225.0,-801831.0,660529.0
2026-03-13,36317,"67,622,758,569","1,865.00",-12743122.0,-133279.0,-353271.0
2026-03-12,40662,"77,082,966,123","1,885.00",-19046122.0,282821.0,256413.0
2026-03-11,39238,"75,243,103,048","1,940.00",5027306.0,-36400.0,769821.0
2026-03-10,46926,"87,458,820,143","1,850.00",-968908.0,522459.0,-260260.0
2026-03-09,94441,"169,437,885,289","1,810.00",-37836794.0,2661429.0,-1626956.0
2026-03-06,34307,"64,781,776,164","1,890.00",-10927204.0,946000.0,866428.0
2026-03-05,56489,"108,468,004,433","1,900.00",-9755524.0,1493516.0,117568.0
2026-03-04,84647,"159,499,070,920","1,865.00",-27354411.0,1466715.0,799129.0
2026-03-03,54577,"106,561,209,060","1,935.00",-21195454.0,1278971.0,896682.0
2026-03-02,57404,"113,190,016,272","1,975.00",-19538793.0,2623969.0,514036.0
2026-02-26,74411,"148,677,652,002","1,995.00",-18136994.0,1201636.0,1264340.0
2026-02-25,47398,"95,168,256,834","2,015.00",-4192269.0,2743762.0,870144.0
2026-02-24,44316,"86,410,656,276","1,965.00",6887295.0,1486119.0,1181653.0
2026-02-23,80768,"154,476,054,854","1,900.00",-17558676.0,2321667.0,1908006.0
2026-02-11,44684,"85,272,506,875","1,915.00",-4941461.0,1140830.0,1257756.0
2026-02-10,45674,"85,190,057,142","1,880.00",12633987.0,240642.0,-431349.0
2026-02-09,40350,"73,691,322,355","1,815.00",2919301.0,267241.0,6580.0
2026-02-06,36484,"64,250,417,914","1,780.00",-6574449.0,962315.0,-1071881.0
2026-02-05,28974,"51,204,573,629","1,765.00",-9668358.0,1235907.0,-537317.0
2026-02-04,29087,"51,994,350,134","1,785.00",-9645276.0,840321.0,428404.0
2026-02-03,30386,"54,587,495,232","1,800.00",-2923621.0,1082545.0,-11495.0
2026-02-02,33342,"58,467,099,660","1,765.00",-9844931.0,2045378.0,185608.0
2026-01-30,46341,"82,692,717,518","1,775.00",-13718025.0,450218.0,-116687.0
2026-01-29,36079,"65,452,000,580","1,805.00",-8629390.0,15131.0,279882.0
2026-01-28,31327,"56,586,009,010","1,820.00",7713579.0,663992.0,385704.0
2026-01-27,32183,"57,062,828,515","1,780.00",6703607.0,-284920.0,281248.0
2026-01-26,25989,"45,904,955,646","1,755.00",-4005844.0,-398744.0,21301.0
2026-01-23,29676,"52,422,945,816","1,770.00",-4918142.0,3364039.0,230385.0
2026-01-22,34437,"60,653,857,784","1,760.00",-5350287.0,420754.0,1310520.0
2026-01-21,50745,"88,675,053,916","1,740.00",-18029456.0,-3632892.0,-182299.0
2026-01-20,32687,"57,524,295,396","1,775.00",-5392262.0,-22024.0,-836038.0
2026-01-19,32242,"56,290,961,765","1,760.00",-8021343.0,-1063639.0,-1816503.0
2026-01-16,58108,"100,655,531,778","1,740.00",10105687.0,208220.0,-1133043.0
2026-01-15,41703,"70,435,079,598","1,690.00",-10350430.0,1281126.0,1172052.0
2026-01-14,33253,"56,791,719,787","1,710.00",-5844360.0,1058165.0,941479.0
2026-01-13,34064,"58,268,432,955","1,710.00",-3082418.0,-135174.0,117585.0
2026-01-12,34556,"58,621,235,802","1,690.00",-10255629.0,19943.0,188247.0
2026-01-09,42191,"70,809,011,639","1,680.00",-11454146.0,-333398.0,672218.0
2026-01-08,31485,"52,977,674,570","1,685.00",-4178145.0,566782.0,-197939.0
2026-01-07,54807,"91,717,350,741","1,675.00",-26816546.0,943945.0,405108.0
2026-01-06,54073,"90,850,194,276","1,705.00",-7989912.0,956707.0,-136850.0
2026-01-05,76182,"126,883,687,153","1,670.00",-5543354.0,3436638.0,2020530.0
2026-01-02,39836,"62,469,965,712","1,585.00",-4398757.0,712435.0,1362540.0
2025-12-31,31389,"48,402,721,875","1,550.00",2766061.0,303400.0,-214340.0
2025-12-30,21819,"33,198,645,416","1,520.00",-2180670.0,-1280893.0,157479.0
2025-12-29,24010,"36,576,386,420","1,530.00",3091188.0,372435.0,914147.0
2025-12-26,20806,"31,326,715,665","1,510.00",2076306.0,406000.0,487632.0
2025-12-24,13707,"20,441,056,275","1,495.00",-2144442.0,-123890.0,-182662.0
2025-12-23,22337,"33,151,333,901","1,490.00",4729949.0,250000.0,132549.0
2025-12-22,23919,"34,974,497,115","1,465.00",7513055.0,32253.0,769970.0
2025-12-19,42614,"61,256,957,568","1,430.00",1647084.0,-2473232.0,1080997.0
2025-12-18,33103,"47,179,906,765","1,430.00",-3241941.0,1699800.0,2933438.0
2025-12-17,33103,"47,488,282,612","1,430.00",-9375782.0,271801.0,4192182.0
2025-12-16,36751,"52,683,827,934","1,435.00",-12665079.0,2492069.0,1246191.0
2025-12-15,28160,"40,860,472,555","1,450.00",-11950619.0,711758.0,1069729.0
2025-12-12,24025,"35,489,107,425","1,480.00",2199233.0,881723.0,921143.0
2025-12-11,31820,"47,234,941,277","1,470.00",-4178955.0,500693.0,896275.0
2025-12-10,26387,"39,493,603,134","1,505.00",7567368.0,964186.0,1325941.0
2025-12-09,27555,"40,931,363,559","1,480.00",-5416914.0,452331.0,1349305.0
2025-12-08,27405,"40,634,878,504","1,495.00",7526893.0,544983.0,327046.0
2025-12-05,22539,"32,677,962,256","1,460.00",-3241941.0,1699800.0,2933438.0
2025-12-04,21934,"31,600,541,870","1,445.00",1737906.0,327000.0,690125.0
2025-12-03,25462,"36,775,822,053","1,450.00",4237572.0,130750.0,220637.0
2025-12-02,27923,"39,916,596,995","1,430.00",5199600.0,285438.0,445931.0
2025-12-01,33722,"47,998,505,254","1,410.00",-6204366.0,1496099.0,808474.0
2025-11-28,26130,"37,773,913,469","1,440.00",-2299451.0,1148000.0,1748087.0
2025-11-27,24202,"34,888,318,204","1,435.00",-1631468.0,626959.0,-94861.0
2025-11-26,31659,"45,354,786,526","1,440.00",-1105418.0,5321563.0,643086.0
2025-11-25,31006,"43,841,816,781","1,415.00",6457799.0,-52169.0,-91646.0
2025-11-24,88861,"122,824,394,320","1,375.00",-18932881.0,412010.0,2267612.0
2025-11-21,64673,"90,158,936,045","1,385.00",-34625414.0,116897.0,3968314.0
2025-11-20,28295,"41,079,763,730","1,455.00",6703532.0,287757.0,536243.0
2025-11-19,42661,"59,869,558,425","1,395.00",-5426153.0,154129.0,1016458.0
2025-11-18,49856,"70,572,614,780","1,405.00",-15668072.0,477096.0,748327.0
2025-11-17,34872,"50,497,384,300","1,445.00",6263018.0,-2466535.0,-1617087.0
2025-11-14,32778,"46,933,830,385","1,430.00",-17020458.0,480143.0,438059.0
2025-11-13,23920,"35,016,372,835","1,460.00",-7932358.0,-202700.0,-23623.0
2025-11-12,25998,"38,344,962,465","1,475.00",-1642179.0,335350.0,435544.0
2025-11-11,24857,"36,769,705,255","1,465.00",-5735192.0,187455.0,-43070.0
2025-11-10,26579,"39,203,254,959","1,475.00",-3910964.0,206220.0,919175.0
2025-11-07,23551,"34,382,089,105","1,460.00",-3253248.0,101569.0,-298292.0
2025-11-06,29955,"44,104,541,986","1,465.00",-2096673.0,458879.0,1083393.0
2025-11-05,63423,"93,109,323,845","1,460.00",-30801417.0,538354.0,2030860.0
2025-11-04,35922,"54,169,421,541","1,505.00",2906707.0,938910.0,-73295.0
2025-11-03,30913,"46,512,471,060","1,510.00",3528000.0,496761.0,783218.0
2025-10-31,33838,"51,073,519,270","1,500.00",-7726370.0,292466.0,3058084.0
2025-10-30,30058,"45,379,071,459","1,505.00",-1912889.0,-171000.0,-78215.0
2025-10-29,32775,"49,265,956,549","1,505.00",6208814.0,220577.0,557411.0
2025-10-28,35135,"51,949,405,737","1,475.00",-8297631.0,212000.0,767547.0
2025-10-27,36024,"53,691,483,433","1,480.00",978753.0,-301033.0,2345540.0
2025-10-23,26134,"37,826,608,364","1,450.00",-8490846.0,99300.0,545692.0
2025-10-22,30679,"44,813,844,075","1,460.00",-14951843.0,732426.0,1572545.0
2025-10-21,37067,"55,189,404,010","1,480.00",-300178.0,1583055.0,236291.0
2025-10-20,34972,"51,667,454,455","1,480.00",5823264.0,1075317.0,565898.0
2025-10-17,43864,"63,869,792,469","1,450.00",-12681854.0,564450.0,-20584.0
2025-10-16,42490,"62,810,575,702","1,485.00",-6983363.0,1698367.0,2003360.0
2025-10-15,45432,"65,812,420,573","1,465.00",121018.0,-388328.0,2558627.0
2025-10-14,44821,"64,625,249,986","1,425.00",-1162453.0,213102.0,-311935.0
2025-10-13,60321,"84,889,085,424","1,415.00",-18978588.0,937822.0,2723301.0
2025-10-09,42507,"61,324,929,553","1,440.00",-1502265.0,-68380.0,1633299.0
2025-10-08,27708,"39,151,506,624","1,415.00",-9910264.0,25799.0,1607258.0
2025-10-07,42424,"60,729,023,099","1,435.00",-12225809.0,-23500.0,2343682.0
2025-10-03,34379,"47,632,272,752","1,400.00",862658.0,-411908.0,896006.0
2025-10-02,32693,"44,593,995,225","1,365.00",6924895.0,2297.0,1904948.0
2025-10-01,36184,"48,288,398,204","1,325.00",8448023.0,486837.0,1133914.0
2025-09-30,44853,"58,790,965,499","1,305.00",672766.0,541067.0,1648883.0
2025-09-26,29378,"38,254,039,082","1,300.00",-3001620.0,-141500.0,1187824.0
2025-09-25,27800,"36,807,736,035","1,320.00",-8112596.0,-167500.0,2059044.0
2025-09-24,47820,"64,029,838,375","1,340.00",-4744053.0,-398370.0,2121705.0
2025-09-23,37523,"49,887,403,390","1,340.00",3311215.0,41664.0,435726.0
2025-09-22,30411,"39,134,679,853","1,295.00",2745153.0,-304010.0,1245340.0
2025-09-19,48894,"62,155,805,270","1,265.00",-8573274.0,-1326051.0,688874.0
2025-09-18,26442,"33,782,903,646","1,285.00",907018.0,-91166.0,915686.0
2025-09-17,32019,"40,619,705,144","1,265.00",-4367449.0,-561477.0,580574.0
2025-09-16,42279,"53,953,521,005","1,280.00",13670817.0,-899406.0,-721380.0
2025-09-15,26019,"32,646,870,966","1,255.00",-836185.0,-645217.0,537108.0
2025-09-12,28224,"35,417,505,350","1,260.00",10814447.0,-324071.0,718071.0
2025-09-11,34811,"43,495,621,610","1,240.00",10035672.0,-595954.0,-910076.0
2025-09-10,43516,"53,209,559,355","1,225.00",14652535.0,-137363.0,1570883.0
2025-09-09,35720,"42,775,822,699","1,200.00",13808348.0,-96660.0,976330.0
2025-09-08,28393,"33,731,539,720","1,180.00",12400202.0,30943.0,127296.0
2025-09-05,27931,"32,835,192,457","1,180.00",11887505.0,-147052.0,348574.0
2025-09-04,25311,"29,560,102,956","1,160.00",6852337.0,-103133.0,-101216.0
2025-09-03,20211,"23,350,634,915","1,160.00",1142840.0,-134400.0,-280229.0
2025-09-02,14994,"17,436,038,175","1,160.00",1152744.0,-162300.0,70535.0
2025-09-01,23022,"26,647,241,918","1,165.00",2413563.0,128776.0,-233481.0
2025-08-29,21820,"25,485,864,558","1,160.00",389127.0,-594300.0,79869.0
2025-08-28,20960,"24,563,005,745","1,160.00",-1308665.0,-642412.0,154941.0
2025-08-27,23824,"28,276,839,838","1,190.00",3672881.0,432500.0,438604.0
2025-08-26,39495,"46,349,348,727","1,175.00",-4335129.0,65211.0,74895.0
2025-08-25,27470,"32,159,334,115","1,170.00",3337566.0,568747.0,222042.0
2025-08-22,20220,"23,147,345,045","1,135.00",-4170238.0,-141900.0,-10331.0
2025-08-21,25030,"28,695,638,720","1,150.00",-5062187.0,90378.0,816536.0
2025-08-20,73148,"84,039,496,961","1,135.00",-32339818.0,129005.0,4262737.0
2025-08-19,22439,"26,543,054,769","1,185.00",2703070.0,-158624.0,82458.0
2025-08-18,21182,"24,952,978,606","1,180.00",-79108.0,43888.0,544690.0
2025-08-15,23577,"27,782,518,177","1,180.00",-1318187.0,-779921.0,1343763.0
2025-08-14,35269,"41,625,421,848","1,175.00",-10362508.0,28683.0,718655.0
2025-08-13,39708,"47,367,251,520","1,200.00",-79108.0,43888.0,544690.0
2025-08-12,30137,"35,563,421,901","1,180.00",-1462203.0,259403.0,62621.0
2025-08-11,37435,"44,247,026,887","1,180.00",-2298495.0,-266356.0,263232.0
2025-08-08,27434,"32,303,933,490","1,175.00",-3406345.0,-369427.0,-450625.0
2025-08-07,64965,"76,081,290,909","1,180.00",23150301.0,78641.0,1025839.0
2025-08-06,24015,"27,066,744,255","1,125.00",-5787455.0,-737029.0,-89540.0
2025-08-05,20695,"23,713,307,116","1,150.00",1738142.0,-195078.0,-529570.0
2025-08-04,25256,"28,532,556,011","1,135.00",7097945.0,-329415.0,-783025.0
2025-08-01,45352,"51,714,816,380","1,140.00",-3792252.0,-142092.0,712097.0
2025-07-31,35986,"41,712,508,468","1,160.00",9039647.0,-1292952.0,1611836.0
2025-07-30,37445,"43,115,792,626","1,155.00",12832126.0,-352000.0,592126.0
2025-07-29,41471,"47,077,846,101","1,135.00",574022.0,-464821.0,224899.0
2025-07-28,23153,"26,593,770,396","1,145.00",2430166.0,-328788.0,458231.0
2025-07-25,23026,"26,418,536,660","1,145.00",4912982.0,-1367000.0,-220567.0
2025-07-24,16038,"18,400,221,444","1,145.00",1151287.0,-468288.0,147784.0
2025-07-23,31360,"35,765,717,715","1,145.00",-571435.0,-641200.0,2247230.0
2025-07-22,54933,"62,867,010,181","1,130.00",4360384.0,-935269.0,363279.0
2025-07-21,32374,"37,068,540,960","1,150.00",2153963.0,166300.0,-233702.0
2025-07-18,50467,"58,221,053,093","1,155.00",19294124.0,-213655.0,283088.0
2025-07-17,36971,"41,632,558,135","1,130.00",-2765039.0,-22571.0,1867772.0
2025-07-16,34513,"38,866,594,123","1,130.00",11346889.0,127681.0,277420.0
2025-07-15,49458,"54,619,049,312","1,110.00",9925132.0,-81584.0,912676.0
2025-07-14,29975,"32,777,573,059","1,095.00",1150797.0,-152137.0,-1939535.0
2025-07-11,30615,"33,607,768,195","1,100.00",4265360.0,-1194031.0,28680.0
2025-07-10,23947,"26,242,095,552","1,100.00",5900578.0,-1300077.0,-568795.0
2025-07-09,25899,"27,998,741,278","1,090.00",807454.0,-70530.0,37859.0
2025-07-08,29944,"32,081,882,384","1,080.00",-284128.0,-351681.0,954620.0
2025-07-07,19949,"21,467,492,525","1,080.00",-380339.0,-8179.0,367108.0
2025-07-04,23556,"25,635,862,115","1,085.00",596877.0,80482.0,59974.0
2025-07-03,39719,"43,590,599,965","1,090.00",4546939.0,-72856.0,311334.0
2025-07-02,24453,"26,349,711,755","1,085.00",863568.0,-240000.0,-283886.0
2025-07-01,52818,"57,235,426,744","1,085.00",17472349.0,-204537.0,623578.0
2025-06-30,35763,"38,268,458,555","1,060.00",-891448.0,-230614.0,140134.0
2025-06-27,34877,"37,353,695,324","1,080.00",12287519.0,-687470.0,-2257313.0
2025-06-26,39534,"42,448,279,645","1,075.00",19172913.0,18419.0,-1688998.0
2025-06-25,44519,"47,370,306,720","1,070.00",23558545.0,9183.0,-180321.0
2025-06-24,30105,"31,487,543,196","1,050.00",11174810.0,31308.0,94002.0
2025-06-23,33543,"34,292,190,910","1,020.00",-8292191.0,-23881.0,382197.0
2025-06-20,67241,"70,461,692,958","1,055.00",1829396.0,3949454.0,-557968.0
2025-06-19,25354,"26,287,507,815","1,035.00",-832586.0,-100268.0,-392306.0
2025-06-18,41740,"43,722,320,684","1,055.00",9012081.0,74863.0,-2399891.0
2025-06-17,30890,"32,183,667,155","1,045.00",3844116.0,-231234.0,-1487571.0
2025-06-16,31257,"31,982,385,770","1,025.00",-620279.0,-402760.0,155195.0
2025-06-13,31371,"32,434,779,823","1,030.00",2971548.0,-23164.0,-2686113.0
2025-06-12,28661,"30,064,888,046","1,045.00",1480663.0,-343448.0,-93982.0
2025-06-11,46137,"48,960,267,029","1,065.00",12001687.0,-91362.0,-37554.0
2025-06-10,55353,"57,406,744,645","1,045.00",24402334.0,691291.0,1086233.0
2025-06-09,23952,"24,100,014,375","1,005.00",5689257.0,273828.0,290117.0
2025-06-06,18797,"18,688,985,614",995.00,1004191.0,237750.0,165088.0
2025-06-05,27047,"26,936,792,104",998.00,9823474.0,689481.0,-725243.0
2025-06-04,43196,"42,419,360,833",990.00,15827129.0,478568.0,0.0
2025-06-03,27482,"26,302,041,072",950.00,-655843.0,146084.0,-353695.0
2025-06-02,40608,"38,643,155,297",946.00,-13196500.0,23597.0,-586133.0
2025-05-29,64850,"62,982,593,605",967.00,-2825430.0,-17250.0,2257961.0
2025-05-28,31929,"31,118,692,765",967.00,7187838.0,-26000.0,86693.0
2025-05-27,29843,"28,842,510,221",965.00,-795716.0,-10572.0,-2255962.0
2025-05-26,20906,"20,460,682,166",976.00,8802632.0,-117063.0,-2777407.0
2025-05-23,23744,"23,343,468,899",984.00,4066298.0,18300.0,-1428140.0
2025-05-22,19671,"19,321,581,490",982.00,1140721.0,-77302.0,-1748816.0
2025-05-21,27677,"27,418,826,043",990.00,9085105.0,257000.0,838384.0
2025-05-20,24317,"23,922,516,474",978.00,1243786.0,105338.0,945617.0
2025-05-19,21936,"21,653,317,847",984.00,-3141129.0,-80066.0,-148245.0
2025-05-16,18079,"17,966,857,712",998.00,1082341.0,133618.0,-295789.0
2025-05-15,28518,"28,422,046,465",993.00,1603670.0,491562.0,-339195.0
2025-05-14,55061,"54,697,821,594",999.00,17528046.0,323000.0,4055494.0
2025-05-13,50960,"49,747,284,080",969.00,6730089.0,267634.0,-75145.0
2025-05-12,25668,"24,554,284,001",957.00,4601543.0,304804.0,-1562886.0
2025-05-09,40878,"38,557,125,038",949.00,14504820.0,358259.0,-524171.0
